# H2O
# rho 0.997 Z 7.4
   1.0000000e+00   1.3720000e+00   1.3190000e-02   4.0760000e+03
   1.5851272e+00   1.2497625e+00   2.9212661e-02   1.1853444e+03
   2.1702544e+00   1.1085979e+00   4.6916722e-02   5.0479581e+02
   2.7553816e+00   9.6469941e-01   6.4122622e-02   2.4805410e+02
   3.3405088e+00   8.3549187e-01   7.9365865e-02   1.4097112e+02
   3.9256360e+00   7.2118709e-01   9.2761472e-02   8.6550242e+01
   4.5107632e+00   6.2574749e-01   1.0410756e-01   5.7272741e+01
   5.0958904e+00   5.4590355e-01   1.1377319e-01   3.9612011e+01
   5.6810176e+00   4.7919877e-01   1.2206052e-01   2.8223732e+01
   6.2661448e+00   4.2635430e-01   1.2878968e-01   2.1368617e+01
   6.8512720e+00   3.8103277e-01   1.3464376e-01   1.6337870e+01
   7.4363992e+00   3.4183581e-01   1.3977700e-01   1.2512718e+01
   8.0215264e+00   3.0911256e-01   1.4414700e-01   9.8400194e+00
   8.6066536e+00   2.8126974e-01   1.4791927e-01   7.8942845e+00
   9.1917808e+00   2.5706335e-01   1.5123584e-01   6.3544327e+00
   9.7769080e+00   2.3697451e-01   1.5406030e-01   5.2469036e+00
   1.0362035e+01   2.2078170e-01   1.5643205e-01   4.5212999e+00
   1.0947162e+01   2.0603667e-01   1.5862346e-01   3.8961797e+00
   1.1532290e+01   1.9244396e-01   1.6066584e-01   3.3409311e+00
   1.2117417e+01   1.7996231e-01   1.6256267e-01   2.8534265e+00
   1.2702544e+01   1.6855041e-01   1.6431744e-01   2.4315386e+00
   1.3287671e+01   1.5816700e-01   1.6593363e-01   2.0731400e+00
   1.3872798e+01   1.4877077e-01   1.6741473e-01   1.7761030e+00
   1.4457926e+01   1.4032044e-01   1.6876421e-01   1.5383003e+00
   1.5043053e+01   1.3277371e-01   1.6998579e-01   1.3574961e+00
   1.5628180e+01   1.2588196e-01   1.7112520e-01   1.2091703e+00
   1.6213307e+01   1.1946706e-01   1.7221006e-01   1.0755597e+00
   1.6798434e+01   1.1351553e-01   1.7323286e-01   9.5633108e-01
   1.7383562e+01   1.0801387e-01   1.7418611e-01   8.5115123e-01
   1.7968689e+01   1.0294859e-01   1.7506231e-01   7.5968690e-01
